GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.model,NamedEntity,13,0,0,0,5,0,4,0,4,0
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.model,Person,6,11,0,0,2,5,2,3,2,3
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.model,BaseEntity,7,10,2,0,1,4,2,3,1,3
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.profile,ProfileRestController,35,3,4,0,8,1,4,1,2,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.profile,ProfilePutDTO,4,27,0,0,0,6,1,8,1,8
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.profile,ProfileService,8,67,8,10,1,13,7,5,0,3
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.auth.payload.request,LoginRequest,0,17,0,0,0,4,0,5,0,5
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.auth.payload.request,SignupRequest,0,59,0,0,0,10,0,17,0,17
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name,GameApplication,5,3,0,0,2,1,1,1,1,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name,GameInitializer,12,0,0,0,2,0,2,0,2,0
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.statistic,Metric,0,21,0,0,0,2,0,1,0,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.statistic,AchievementService,36,6,2,0,7,3,6,1,5,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.statistic,Achievement,43,3,0,0,7,1,11,1,11,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.statistic,AchievementRestController,112,6,10,0,21,3,10,1,5,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.auth,AuthService,0,67,0,2,0,18,0,3,0,2
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.auth,AuthController,5,97,0,2,2,20,0,6,0,5
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.configuration.jwt,AuthEntryPointJwt,48,7,0,0,11,2,1,2,1,2
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.configuration.jwt,AuthTokenFilter,70,3,8,0,17,1,6,1,2,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.configuration.jwt,JwtUtils,142,7,0,0,27,2,5,2,5,2
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.configuration.services,UserDetailsImpl,64,24,6,0,17,9,11,4,8,4
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.configuration.services,UserDetailsServiceImpl,18,3,0,0,3,1,2,1,2,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.util,CallMonitoringAspect,83,0,4,0,24,0,9,0,7,0
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.util,EntityUtils,32,0,6,0,6,0,5,0,2,0
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.util,RestPreconditions,13,4,1,1,3,2,2,1,1,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.developers,DevelopersController,30,3,2,0,11,1,3,1,2,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.exceptions,ErrorMessage,0,27,0,0,0,10,0,5,0,5
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.exceptions,ResourceNotOwnedException,13,0,0,0,2,0,1,0,1,0
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.exceptions,AccessDeniedException,4,4,0,0,2,2,1,1,1,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.exceptions,BadRequestException,15,0,0,0,6,0,2,0,2,0
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.exceptions,ResourceNotFoundException,0,23,0,0,0,4,0,2,0,2
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.exceptions,ExceptionHandlerController,40,84,0,0,6,13,2,5,2,5
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.user,Authorities,0,10,0,0,0,3,0,3,0,3
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.user,UserService,57,110,4,2,12,21,8,13,6,12
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.user,AuthoritiesService,0,32,0,0,0,8,0,5,0,5
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.user,User,37,31,4,0,6,6,4,9,2,9
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.user,UserRestController,0,116,0,4,0,20,0,9,0,7
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.configuration,SecurityConfiguration,0,446,0,0,0,46,0,10,0,10
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.configuration,OpenApiConfiguration,0,3,0,0,0,1,0,1,0,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.configuration,WebConfig,8,0,0,0,3,0,2,0,2,0
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.configuration,GenericIdToEntityConverter,51,34,10,0,10,7,7,3,2,3
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.configuration,ExceptionHandlerConfiguration,19,0,0,0,5,0,2,0,2,0
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.game,GameCreationRequest,6,11,0,0,2,5,2,3,2,3
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.game,PlayersInGameService,15,3,0,0,3,1,2,1,2,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.game,PlayersInGames,42,3,0,0,13,2,8,1,8,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.game,GameUpdateRequest,31,0,0,0,6,0,9,0,9,0
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.game,Game,78,3,0,0,14,1,17,1,17,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.game,GameStartResponseDTO,33,0,0,0,9,0,7,0,7,0
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.game,PlayersInGamesRestController,58,3,4,0,15,1,3,1,1,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.game,GameService,329,37,41,1,79,11,33,3,11,3
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.game,GameStatusResponseDTO,23,0,0,0,7,0,5,0,5,0
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.game,GameRestController,196,12,14,0,44,5,18,1,11,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.game,JoinRequest,6,0,0,0,2,0,2,0,2,0
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.game,Roles,7,3,0,0,2,1,2,1,2,1
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.auth.payload.response,MessageResponse,4,9,0,0,1,4,1,2,1,2
La resistencia,es.us.dp1.lx_xy_24_25.your_game_name.auth.payload.response,JwtResponse,32,33,0,0,2,11,6,6,6,6
